time (s),friction coefficient,time (ms),moving window,SEP,FIM,trial,rock type
2.2197445788950434,0.9100668421367071,2219.7445788950436,500,0.001353309255,1589.05235645688,LHVR0534,silicate
2.2210500988103963,0.9157494153760981,2221.0500988103963,500,0.001339164351,1641.9430458383,LHVR0534,silicate
2.222355563813851,0.922152187720806,2222.355563813851,500,0.001317739137,1715.178159474807,LHVR0534,silicate
2.223661246721663,0.9138442309114887,2223.661246721663,500,0.001309029867,1720.523193100063,LHVR0534,silicate
2.2249668206772966,0.9195138281618409,2224.9668206772967,500,0.001295125374,1756.319460040611,LHVR0534,silicate
2.22627239463293,0.9110046047973194,2226.27239463293,500,0.00127055443,1835.117773223616,LHVR0534,silicate
2.2275775876917474,0.9185851483484793,2227.5775876917473,500,0.001251845599,1882.770408989807,LHVR0534,silicate
2.228883216559279,0.9133595879640918,2228.883216559279,500,0.001292859811,1681.528427586567,LHVR0534,silicate
2.2301887905149127,0.9155061487798096,2230.188790514913,500,0.001283272016,1694.170635148132,LHVR0534,silicate
2.231494146566189,0.903171728850247,2231.494146566189,500,0.001267730772,1744.953314051614,LHVR0534,silicate
2.232799666481542,0.9050760989518002,2232.799666481542,500,0.001257700232,1757.169953957612,LHVR0534,silicate
2.2341052953490736,0.9024529890647761,2234.1052953490735,500,0.001231910096,1820.543608961622,LHVR0534,silicate
2.2354109782568856,0.9036351240356213,2235.4109782568858,500,0.001216733876,1878.178809023495,LHVR0534,silicate
2.2367167160765957,0.8986602738949695,2236.7167160765957,500,0.00118981059,1949.557048811077,LHVR0534,silicate
2.238022616888765,0.9038751724999935,2238.022616888765,500,0.001192079877,1897.13891578064,LHVR0534,silicate
2.239328354708475,0.8991290866077057,2239.328354708475,500,0.001167702056,1953.515739071348,LHVR0534,silicate
2.2406338197119298,0.9024529890647761,2240.63381971193,500,0.001148035426,1994.502822781399,LHVR0534,silicate
2.2419393396272826,0.9040964764693259,2241.9393396272826,500,0.001174018417,1845.422023527717,LHVR0534,silicate
2.24324529535135,0.8941436411636201,2243.24529535135,500,0.001156569581,1889.654612297083,LHVR0534,silicate
2.244550978259162,0.8912927983358088,2244.550978259162,500,0.00114716402,1904.594467867495,LHVR0534,silicate
2.245856661166974,0.8955672156906758,2245.856661166974,500,0.001138479086,1936.641030178095,LHVR0534,silicate
2.2471624530269647,0.8891573792364946,2247.1624530269646,500,0.001130397584,1963.4119583043,LHVR0534,silicate
2.2484684627913123,0.8853461766936929,2248.4684627913125,500,0.001113341914,2037.479119214326,LHVR0534,silicate
2.2497742006110224,0.8920072366756916,2249.7742006110225,500,0.001091167591,2155.49625039776,LHVR0534,silicate
2.251080047382911,0.8905830946180003,2251.080047382911,500,0.001089086807,2167.391319287721,LHVR0534,silicate
2.252385730290723,0.8896295560887778,2252.3857302907227,500,0.001083144628,2232.74630295414,LHVR0534,silicate
2.2536915221507137,0.8946172119863295,2253.691522150714,500,0.001082454861,2234.980019338527,LHVR0534,silicate
2.254997422962883,0.8877311192267316,2254.997422962883,500,0.001082159519,2237.647370609076,LHVR0534,silicate
2.2563030518304146,0.8969908501297649,2256.3030518304145,500,0.001080152194,2244.705981260041,LHVR0534,silicate
2.2576085717457675,0.8908197387065502,2257.6085717457677,500,0.001071347581,2301.395875885165,LHVR0534,silicate
2.258914527469835,0.8879671307583714,2258.914527469835,500,0.00107985631,2251.65854004468,LHVR0534,silicate
2.2602203193298256,0.8915343002033022,2260.2203193298255,500,0.001080743311,2248.265530912111,LHVR0534,silicate
2.2615260022376376,0.8841523189529562,2261.5260022376374,500,0.001080336472,2241.239479027002,LHVR0534,silicate
2.2628320669138833,0.8962773669181522,2262.8320669138834,500,0.001082114915,2241.577230878944,LHVR0534,silicate
2.2641377498216952,0.888675314170119,2264.1377498216953,500,0.001093060009,2188.435111868833,LHVR0534,silicate
2.265443323777329,0.8943806865326136,2265.4433237773287,500,0.001095491604,2189.155756892187,LHVR0534,silicate
2.2667491156373196,0.902199342010952,2266.74911563732,500,0.001095791575,2200.906562981628,LHVR0534,silicate
2.2680547985451316,0.8912927983358088,2268.0547985451317,500,0.001099276595,2193.181119099272,LHVR0534,silicate
2.2693605363648417,0.8889112230260603,2269.3605363648417,500,0.001104085517,2183.993397867787,LHVR0534,silicate
2.270666274184552,0.896753302167749,2270.6662741845516,500,0.001105298841,2194.908965984374,LHVR0534,silicate
2.271972012004262,0.8960426700093357,2271.972012004262,500,0.001119223565,2142.991208414696,LHVR0534,silicate
2.2732780217686095,0.8905754158575889,2273.2780217686095,500,0.001122600244,2139.22981866981,LHVR0534,silicate
2.2745838136286003,0.8927178863563946,2274.5838136286,500,0.00112464424,2139.473396648824,LHVR0534,silicate
2.2758897144407695,0.8998356469551129,2275.8897144407697,500,0.001124950848,2152.251563810664,LHVR0534,silicate
2.2771953973485815,0.8889112230260603,2277.1953973485815,500,0.00112879852,2141.15935182098,LHVR0534,silicate
2.278501353072649,0.8943806865326136,2278.5013530726487,500,0.001130247237,2145.911323052638,LHVR0534,silicate
2.2798071998445373,0.8977054701855549,2279.807199844537,500,0.001130827355,2157.665163754311,LHVR0534,silicate
2.28111271975989,0.8950937952313174,2281.1127197598903,500,0.001130389141,2157.653591702195,LHVR0534,silicate
2.2824186205720594,0.8958051841506353,2282.4186205720594,500,0.001130950248,2158.597344361523,LHVR0534,silicate
2.2837247392885858,0.8939061140884983,2283.7247392885856,500,0.001132370975,2163.792461525381,LHVR0534,silicate
2.2850307490529334,0.8908197387065502,2285.0307490529335,500,0.001134255094,2155.000765112299,LHVR0534,silicate
2.286336758817281,0.8953293736286198,2286.336758817281,500,0.001134768645,2155.615980036076,LHVR0534,silicate
2.2876428234935267,0.8905830946180003,2287.6428234935265,500,0.001135688664,2153.659304791225,LHVR0534,silicate
2.2889488881697724,0.8891573792364946,2288.9488881697725,500,0.001144741746,2116.02018587383,LHVR0534,silicate
2.2902545710775843,0.8927178863563946,2290.2545710775844,500,0.001144015349,2117.214854017599,LHVR0534,silicate
2.2915603088972945,0.8929578724547679,2291.5603088972944,500,0.001145528545,2121.134996407839,LHVR0534,silicate
2.2928662097094636,0.8827435353975713,2292.8662097094634,500,0.00114216029,2125.878922510536,LHVR0534,silicate
2.294172165433531,0.8798858808831962,2294.172165433531,500,0.001134054041,2112.651185984219,LHVR0534,silicate
2.2954780662457,0.8858334767794244,2295.4780662457,500,0.001143072971,2078.800147676414,LHVR0534,silicate
2.296783858105691,0.8827435353975713,2296.783858105691,500,0.001148836358,2058.404419735114,LHVR0534,silicate
2.2980898138297583,0.8789227948961876,2298.0898138297584,500,0.001155113358,2012.87611945594,LHVR0534,silicate
2.2993960964103612,0.8882139246259175,2299.396096410361,500,0.001159296382,2015.976742484308,LHVR0534,silicate
2.3007019431822497,0.8722643879997224,2300.7019431822496,500,0.001191568266,1868.077171631832,LHVR0534,silicate
2.3020074630976026,0.8753612169688424,2302.007463097603,500,0.001202696275,1831.504245726744,LHVR0534,silicate
2.3033131460054146,0.8896383779913842,2303.3131460054146,500,0.00120517484,1838.735078624768,LHVR0534,silicate
2.3046188838251247,0.8798858808831962,2304.6188838251246,500,0.001162052641,2017.586834496055,LHVR0534,silicate
2.3059244037404776,0.8872600751475018,2305.9244037404774,500,0.001180612185,1959.011147266656,LHVR0534,silicate
2.3072300866482895,0.8818072370344158,2307.2300866482897,500,0.00119651696,1914.1523218988,LHVR0534,silicate
2.308536042372357,0.8810807352213522,2308.536042372357,500,0.001202175413,1910.959802288741,LHVR0534,silicate
2.309841780192067,0.8770257857070555,2309.841780192067,500,0.001217410541,1868.526666036461,LHVR0534,silicate
2.3111473541477006,0.8808472148522986,2311.1473541477008,500,0.001223103515,1864.991823006426,LHVR0534,silicate
2.312453200919589,0.8827435353975713,2312.453200919589,500,0.001227641546,1867.965479954172,LHVR0534,silicate
2.313758938739299,0.8865541446455742,2313.758938739299,500,0.00122428165,1901.550352972044,LHVR0534,silicate
2.315064403742754,0.8736974657987719,2315.0644037427537,500,0.001253669846,1803.815778024955,LHVR0534,silicate
2.316369923658107,0.8753612169688424,2316.369923658107,500,0.001261969055,1794.102725437017,LHVR0534,silicate
2.3176754976137404,0.8820408258169071,2317.6754976137404,500,0.001266303202,1796.965826141687,LHVR0534,silicate
2.3189810175290932,0.8767924964017648,2318.981017529093,500,0.001282010508,1757.453320761808,LHVR0534,silicate
2.320286319540089,0.8825095743223539,2320.2863195400887,500,0.001285632315,1763.884201653073,LHVR0534,silicate
2.321591512598906,0.8798858808831962,2321.5915125989063,500,0.001290335737,1767.159666766875,LHVR0534,silicate
2.322897032514259,0.8815487471713301,2322.897032514259,500,0.001294653506,1773.135078408769,LHVR0534,silicate
2.3242026613817908,0.8846587285961773,2324.2026613817907,500,0.001296985014,1782.813985168488,LHVR0534,silicate
2.3255083442896027,0.8808472148522986,2325.5083442896025,500,0.001300718627,1776.230859096229,LHVR0534,silicate
2.326813700340879,0.8724965959150979,2326.813700340879,500,0.001309289244,1761.437158430057,LHVR0534,silicate
2.328119220256232,0.8801462005381567,2328.119220256232,500,0.001304731115,1806.08605699123,LHVR0534,silicate
2.329424740171585,0.8756290988676857,2329.4247401715847,500,0.00131059591,1803.862273536979,LHVR0534,silicate
2.3307301511347593,0.8706001951681938,2330.730151134759,500,0.001321125639,1771.217912606028,LHVR0534,silicate
2.332035453145755,0.8701376272547764,2332.035453145755,500,0.001330110777,1754.428013202782,LHVR0534,silicate
2.3333408641089295,0.8829985736643545,2333.3408641089295,500,0.001322847489,1808.918781339021,LHVR0534,silicate
2.3346466559689203,0.8656059811032574,2334.64665596892,500,0.00134828717,1727.369672224987,LHVR0534,silicate
2.335952175884273,0.8723060793971873,2335.952175884273,500,0.001305041154,1892.120392998537,LHVR0534,silicate
2.3372577498399068,0.869675550624154,2337.257749839907,500,0.001322707234,1846.535203363611,LHVR0534,silicate
2.3385634327477187,0.8680123083771232,2338.5634327477187,500,0.001336306334,1818.030206826004,LHVR0534,silicate
2.3398690067033523,0.8634827581077879,2339.869006703352,500,0.001383794038,1677.928663391105,LHVR0534,silicate
2.341174580658986,0.8706441615288664,2341.174580658986,500,0.001391570486,1676.459721198343,LHVR0534,silicate
2.3424800456624406,0.8627948334799244,2342.4800456624407,500,0.001403047463,1653.18218191693,LHVR0534,silicate
2.3437858375224314,0.867321142058368,2343.7858375224314,500,0.001410608883,1650.778013761817,LHVR0534,silicate
2.3450910846215294,0.8625661595799313,2345.0910846215293,500,0.001421393331,1636.183730431248,LHVR0534,silicate
2.3463966045368823,0.8639981225878696,2346.3966045368825,500,0.001373922818,1809.098612828867,LHVR0534,silicate
2.3477022874446942,0.867321142058368,2347.7022874446943,500,0.001380536762,1808.948113007964,LHVR0534,silicate
2.349008079304685,0.8565992157828343,2349.008079304685,500,0.001447683879,1620.268146143993,LHVR0534,silicate
2.350313980116854,0.8503984088726448,2350.313980116854,500,0.001453425893,1625.070604961189,LHVR0534,silicate
2.351619608984386,0.8575798976528056,2351.619608984386,500,0.001464611043,1618.75120609373,LHVR0534,silicate
2.352925291892198,0.8547096380673741,2352.925291892198,500,0.001485052871,1586.414527930545,LHVR0534,silicate
2.354230811807551,0.8563720633977805,2354.2308118075507,500,0.001495929741,1584.813613429311,LHVR0534,silicate
2.3555364406750825,0.8566699488324141,2355.5364406750823,500,0.001506707802,1583.562145630399,LHVR0534,silicate
2.356841796726359,0.8537267287809284,2356.841796726359,500,0.001459593861,1759.221250834847,LHVR0534,silicate
2.3581473166417117,0.8568974004232768,2358.1473166417118,500,0.00147506342,1739.255188687107,LHVR0534,silicate
2.3594529455092434,0.8511576823448821,2359.4529455092434,500,0.001497268044,1711.24982707323,LHVR0534,silicate
2.360758901233311,0.8497207282429059,2360.758901233311,500,0.001500861971,1739.083463270414,LHVR0534,silicate
2.362064639053021,0.8554629141441196,2362.064639053021,500,0.001520897794,1709.19723517333,LHVR0534,silicate
2.36337053986519,0.8497207282429059,2363.37053986519,500,0.001522474805,1722.674241361959,LHVR0534,silicate
2.364676222773002,0.8564426179572815,2364.676222773002,500,0.00154213038,1693.645944317193,LHVR0534,silicate
2.3659817967286356,0.8480583029124993,2365.981796728636,500,0.001598390631,1569.227555560143,LHVR0534,silicate
2.3672875345483457,0.8534996370366363,2367.287534548346,500,0.001608834224,1575.496971269173,LHVR0534,silicate
2.3685935443126933,0.8654835972658714,2368.593544312693,500,0.001614013835,1577.459626541208,LHVR0534,silicate
2.3698992821324034,0.8499461163636769,2369.8992821324036,500,0.001567179619,1744.781025693534,LHVR0534,silicate
2.3712050199521135,0.8559175381827504,2371.2050199521136,500,0.001635520612,1588.606651047693,LHVR0534,silicate
2.3725107028599255,0.8485088938517295,2372.5107028599255,500,0.001588292098,1755.163377971375,LHVR0534,silicate
2.373816549631814,0.8568974004232768,2373.816549631814,500,0.00159722424,1760.796673170879,LHVR0534,silicate
2.3751225593961616,0.8556901657785521,2375.1225593961617,500,0.001665597166,1607.379055626056,LHVR0534,silicate
2.3764282972158717,0.859014001515194,2376.4282972158717,500,0.001624396518,1760.220261212915,LHVR0534,silicate
2.3777340890758625,0.8482832500755431,2377.7340890758624,500,0.001637497959,1758.397361026162,LHVR0534,silicate
2.3790398809358533,0.8485088938517295,2379.0398809358535,500,0.001647980716,1774.199468083195,LHVR0534,silicate
2.3803457817480225,0.8611943203435649,2380.3457817480225,500,0.001656307595,1771.72146039223,LHVR0534,silicate
2.381651628519911,0.8456307604138623,2381.651628519911,500,0.001710870424,1664.428858520793,LHVR0534,silicate
2.382957311427723,0.8566699488324141,2382.9573114277227,500,0.001717728238,1674.729646504488,LHVR0534,silicate
2.3842632671517903,0.8391956986681889,2384.2632671517904,500,0.0017362727,1624.326448633271,LHVR0534,silicate
2.3855693858683167,0.8478328986919408,2385.5693858683167,500,0.001746394129,1633.738291293464,LHVR0534,silicate
2.386875504584843,0.8459458308115392,2386.875504584843,500,0.00176975905,1605.013568480302,LHVR0534,silicate
2.388181569261089,0.845721107367057,2388.181569261089,500,0.001780506836,1613.56158164784,LHVR0534,silicate
2.389487742889513,0.8416301506563857,2389.487742889513,500,0.001796614135,1605.367802961109,LHVR0534,silicate
2.390793643701682,0.8339781394524609,2390.793643701682,500,0.001756689713,1735.808924123785,LHVR0534,silicate
2.3920995445138513,0.845496503285335,2392.0995445138515,500,0.001769774786,1732.643289782275,LHVR0534,silicate
2.393405554278199,0.8364180579331567,2393.405554278199,500,0.001786459481,1723.489842424226,LHVR0534,silicate
2.394711727906623,0.8339781394524609,2394.711727906623,500,0.001815505687,1681.448631196665,LHVR0534,silicate
2.3960178466231494,0.826094438652001,2396.0178466231496,500,0.00182028417,1708.112350110614,LHVR0534,silicate
2.397323911299395,0.8374139668238828,2397.323911299395,500,0.001833543545,1710.60024641084,LHVR0534,silicate
2.3986300300159216,0.8297667227782821,2398.6300300159214,500,0.001853729305,1696.451215637775,LHVR0534,silicate
2.3999362036443457,0.8260024160691168,2399.936203644346,500,0.001883282245,1660.3511122373,LHVR0534,silicate
2.40124237727277,0.8266602683966261,2401.2423772727698,500,0.00191371246,1628.631422915781,LHVR0534,silicate
2.4025483870371174,0.8305472950218392,2402.548387037117,500,0.001950185064,1577.916436311879,LHVR0534,silicate
2.4038541248568275,0.8268801604486825,2403.8541248568276,500,0.001980869474,1541.440592158635,LHVR0534,silicate
2.4051603525255323,0.8295461802510161,2405.1603525255323,500,0.001999205134,1536.273627178052,LHVR0534,silicate
2.406466417201778,0.8336486003083969,2406.466417201778,500,0.002030880712,1494.506234989676,LHVR0534,silicate
2.407772209061769,0.8266602683966261,2407.772209061769,500,0.002061630145,1461.349259201492,LHVR0534,silicate
2.409078164785836,0.8336486003083969,2409.078164785836,500,0.002005185757,1611.00999121446,LHVR0534,silicate
2.4103841745501837,0.8239905291077635,2410.3841745501836,500,0.002100049085,1442.356035963187,LHVR0534,silicate
2.4116901843145313,0.8307679278828861,2411.6901843145315,500,0.00204573556,1584.118624030437,LHVR0534,silicate
2.41299603108642,0.8295461802510161,2412.99603108642,500,0.002071886209,1561.109439649349,LHVR0534,silicate
2.4143020957626655,0.8297667227782821,2414.3020957626654,500,0.002105137973,1521.592392615459,LHVR0534,silicate
